id,Brand,Model,Year,Status,Price
4182,Chevrolet,Colorado ZR2,2022,New,46270.0
4184,Chevrolet,Colorado LT,2022,New,38724.0
4185,Chevrolet,Colorado Z71,2022,New,38548.0
4186,Chevrolet,Tahoe Premier,2023,New,77135.0
4188,Chevrolet,Camaro 1SS,2023,New,42985.0
4189,Chevrolet,Trax LT,2022,New,25465.0
4190,Chevrolet,Express 2500,2015,Used,51100.0
4191,Chevrolet,Silverado 2500,2016,Used,47977.0
4192,Chevrolet,Trailblazer ACTIV,2023,Used,30190.0
4193,Chevrolet,Corvette Stingray,2023,New,97920.0
4194,Chevrolet,Suburban Premier,2023,New,81205.0
4195,Chevrolet,Silverado 1500,2023,New,59000.0
4197,Chevrolet,Trailblazer LS,2023,New,21330.0
4198,Chevrolet,Cruze LT,2017,Used,12884.0
4200,Chevrolet,Traverse LT,2022,New,35300.0
4201,Chevrolet,Tahoe RST,2023,New,73309.0
4205,Chevrolet,Silverado 2500,2022,New,77940.0
4206,Chevrolet,Camaro RS,1989,Used,12995.0
4207,Chevrolet,Trax LT,2022,New,23845.0
4208,Chevrolet,Tahoe Premier,2023,New,72520.0
4209,Chevrolet,Tahoe LS,2023,New,59500.0
4210,Chevrolet,Silverado 1500,2021,Used,46995.0
4211,Chevrolet,Equinox 1LT,2023,New,29050.0
4212,Chevrolet,Tahoe High,2023,New,82895.0
4213,Chevrolet,Traverse Premier,2023,New,52165.0
4214,Chevrolet,Tahoe RST,2022,New,73905.0
4215,Chevrolet,Silverado 2500,2023,New,50998.0
4216,Chevrolet,Camaro LT1,2023,New,47787.0
4217,Chevrolet,Silverado 1500,2022,New,39765.0
4218,Chevrolet,Tahoe LTZ,2016,Used,34877.0
4219,Chevrolet,Silverado 2500,2023,New,45350.0
4220,Chevrolet,Silverado 1500,2022,New,57840.0
4221,Chevrolet,Silverado 2500,2022,New,76570.0
4222,Chevrolet,Blazer 3LT,2023,New,48004.0
4223,Chevrolet,Traverse LS,2019,Used,22991.0
4224,Chevrolet,Silverado 1500,2022,New,57007.0
4226,Chevrolet,Tahoe LS,2023,New,60490.0
4228,Chevrolet,Suburban LS,2023,New,64380.0
4229,Chevrolet,Astro Base,2003,Used,14995.0
4230,Chevrolet,Suburban Z71,2021,Used,59521.0
4231,Chevrolet,Suburban 1500,2013,Used,13999.0
4232,Chevrolet,Tahoe High,2022,New,82005.0
4233,Chevrolet,Trailblazer ACTIV,2023,New,29660.0
4234,Chevrolet,Tahoe Premier,2023,New,75992.0
4235,Chevrolet,Traverse Premier,2023,New,52590.0
4236,Chevrolet,Equinox LS,2023,New,26510.0
4237,Chevrolet,Tahoe Z71,2023,New,78440.0
4239,Chevrolet,Camaro 2SS,2023,New,53886.0
4241,Chevrolet,Silverado 1500,2022,New,55164.0
4242,Chevrolet,Trailblazer LT,2023,New,28590.0
4243,Chevrolet,Equinox LS,2023,New,27295.0
4244,Chevrolet,Silverado 1500,2023,New,64605.0
4245,Chevrolet,Camaro SS,2023,New,54977.0
4246,Chevrolet,Express 2500,2014,Used,45995.0
4247,Chevrolet,Tahoe RST,2023,New,72570.0
4248,Chevrolet,Tahoe LT,2023,New,69820.0
4249,Chevrolet,Camaro LT1,2023,New,45435.0
4250,Chevrolet,Camaro 1LT,2023,New,39935.0
4251,Chevrolet,Silverado 2500,2022,Used,65499.0
4252,Chevrolet,Impala Premier,2020,Used,23912.0
4253,Chevrolet,SSR Base,2005,Used,45950.0
4254,Chevrolet,Silverado 1500,2022,New,66741.0
4255,Chevrolet,Suburban LT,2023,New,68990.0
4256,Chevrolet,Tahoe Premier,2023,New,78414.0
4257,Chevrolet,Tahoe LS,2018,Used,33798.0
4258,Chevrolet,Equinox 1LT,2021,Used,24500.0
4259,Chevrolet,Silverado 2500,2022,New,50970.0
4260,Chevrolet,Impala LT,2010,Used,8995.0
4261,Chevrolet,Silverado 1500,2022,New,49976.0
4262,Chevrolet,Nova ,1971,Used,29800.0
4263,Chevrolet,Camaro SS,2023,Used,46500.0
4265,Chevrolet,Tahoe Premier,2023,New,86340.0
4266,Chevrolet,Tahoe High,2023,New,92970.0
4267,Chevrolet,Camaro 1LS,2023,New,27839.0
4268,Chevrolet,Camaro LT1,2023,New,40935.0
4269,Chevrolet,Camaro 2SS,2012,Used,21995.0
4270,Chevrolet,Tahoe LS,2017,Used,30987.0
4271,Chevrolet,Camaro LT1,2023,New,54105.0
4272,Chevrolet,Silverado 1500,2022,New,47249.0
4273,Chevrolet,Malibu LT,2023,New,28895.0
4275,Chevrolet,Silverado 2500,2022,New,72654.0
4276,Chevrolet,Traverse Premier,2023,New,47900.0
4277,Chevrolet,Tahoe LS,2023,New,62990.0
4278,Chevrolet,Caprice ,1970,Used,39770.0
4279,Chevrolet,Silverado 1500,2023,New,43275.0
4280,Chevrolet,Malibu 1LS,2022,New,23500.0
4281,Chevrolet,Suburban RST,2021,Used,66000.0
4282,Chevrolet,Camaro 1SS,2016,Used,25995.0
4283,Chevrolet,Equinox RS,2023,New,34095.0
4284,Chevrolet,Equinox RS,2022,New,32995.0
4285,Chevrolet,Camaro LT1,2023,New,46975.0
4286,Chevrolet,Camaro 1LT,2021,Used,31900.0
4287,Chevrolet,Silverado 1500,2022,New,74569.0
4288,Chevrolet,Camaro LT1,2023,New,44740.0
4289,Chevrolet,Traverse LT,2023,New,45745.0
4290,Chevrolet,Colorado LT,2022,New,35010.0
4292,Chevrolet,Tahoe LS,2023,New,58601.0
4293,Chevrolet,Trax LT,2022,New,23135.0
4294,Chevrolet,Tahoe LS,2023,New,58395.0
4295,Chevrolet,Tahoe RST,2023,New,75350.0
4297,Chevrolet,Tahoe LS,2022,Used,61000.0
4298,Chevrolet,Silverado 2500,2023,New,55040.0
4299,Chevrolet,Silverado 3500,2023,New,70536.0
4300,Chevrolet,Suburban Z71,2023,New,76525.0
4301,Chevrolet,Tahoe RST,2023,New,67195.0
4302,Chevrolet,Silverado 1500,2022,New,46152.0
4303,Chevrolet,Equinox 1LT,2023,New,30390.0
4304,Chevrolet,Camaro 1SS,2022,New,47860.0
4305,Chevrolet,Camaro ZL1,2023,New,78635.0
4306,Chevrolet,Camaro 2SS,2023,New,54255.0
4307,Chevrolet,Camaro 1LS,2022,New,28040.0
4308,Chevrolet,Silverado 3500,2023,New,57075.0
4310,Chevrolet,Silverado 1500,2022,New,38905.0
4311,Chevrolet,Equinox 1LT,2022,New,30340.0
4312,Chevrolet,SS Base,2017,Used,45498.0
4316,Chevrolet,Suburban Premier,2023,New,79765.0
4318,Chevrolet,Tahoe LT,2017,Used,38500.0
4319,Chevrolet,Trailblazer LT,2022,Used,28988.0
4320,Chevrolet,Tahoe High,2023,New,81195.0
4321,Chevrolet,Traverse RS,2022,New,45361.0
4322,Chevrolet,Uplander Cargo,2008,Used,8499.0
4324,Chevrolet,Suburban LT,2022,New,68025.0
4325,Chevrolet,Silverado 2500,2023,New,83350.0
4326,Chevrolet,Trax LS,2022,Certified,22990.0
4327,Chevrolet,Camaro SS,2023,New,58820.0
4328,Chevrolet,Equinox RS,2023,New,33690.0
4329,Chevrolet,Suburban LS,2023,New,63770.0
4330,Chevrolet,Silverado 1500,2022,New,69617.0
4331,Chevrolet,Camaro 1LT,2023,New,36380.0
4332,Chevrolet,Camaro 2SS,2023,New,54665.0
4333,Chevrolet,Traverse Premier,2023,New,46645.0
4334,Chevrolet,Camaro 3LT,2023,New,47450.0
4335,Chevrolet,Tahoe Z71,2023,New,71165.0
4336,Chevrolet,Silverado 1500,2022,New,63090.0
4337,Chevrolet,Traverse LT,2021,Used,33899.0
4338,Chevrolet,Trailblazer LT,2022,Used,27000.0
4339,Chevrolet,Tahoe High,2023,New,86360.0
4340,Chevrolet,Silverado 1500,2022,New,60000.0
4341,Chevrolet,Traverse LS,2023,New,37290.0
4342,Chevrolet,Bolt EUV,2023,New,54670.0
4343,Chevrolet,Blazer 2LT,2023,New,39660.0
4344,Chevrolet,Impala LT,2016,Used,12600.0
4345,Chevrolet,Silverado 2500,2023,New,80188.0
4346,Chevrolet,Silverado 1500,2023,New,58755.0
4347,Chevrolet,Colorado Z71,2022,New,40915.0
4348,Chevrolet,Cruze LT,2011,Used,5900.0
4349,Chevrolet,Silverado 1500,2022,New,61095.0
4350,Chevrolet,Malibu LS,2008,Used,7964.0
4351,Chevrolet,Silverado 2500,2023,New,71945.0
4352,Chevrolet,Trax LS,2022,New,24050.0
4353,Chevrolet,Silverado 1500,2022,New,61610.0
4354,Chevrolet,Blazer Premier,2023,New,47180.0
4355,Chevrolet,Bolt EUV,2023,New,40110.0
4356,Chevrolet,Colorado Z71,2022,New,43990.0
4357,Chevrolet,Bolt EUV,2023,New,37365.0
4358,Chevrolet,Silverado 1500,2022,New,48998.0
4359,Chevrolet,Tahoe Premier,2023,New,87030.0
4360,Chevrolet,Traverse LT,2020,Used,33999.0
4361,Chevrolet,Express 1500,2014,Used,22799.0
4362,Chevrolet,Silverado 1500,2022,New,61690.0
4363,Chevrolet,Tahoe LT,2022,Used,63995.0
4364,Chevrolet,Colorado WT,2022,New,28053.0
4365,Chevrolet,Camaro LT1,2023,New,45790.0
4366,Chevrolet,Camaro ZL1,2023,New,79194.0
4367,Chevrolet,Silverado 2500,2023,New,79045.0
4368,Chevrolet,Silverado 1500,2023,New,56887.0
4370,Chevrolet,Silverado 1500,2022,New,57810.0
4371,Chevrolet,Colorado LT,2022,New,39295.0
4372,Chevrolet,Tahoe LT,2021,Used,49948.0
4373,Chevrolet,Silverado 1500,2022,New,55635.0
4374,Chevrolet,Trailblazer RS,2023,New,33395.0
4375,Chevrolet,Suburban LT,2020,Used,53980.0
4376,Chevrolet,Suburban High,2023,New,82840.0
4377,Chevrolet,Suburban 1500,2010,Used,14928.0
4378,Chevrolet,Tahoe High,2023,New,86005.0
4379,Chevrolet,Suburban Premier,2023,New,73965.0
4380,Chevrolet,Tahoe Premier,2023,New,69396.0
4381,Chevrolet,Suburban Premier,2017,Used,34690.0
4382,Chevrolet,Silverado 2500,2023,New,82820.0
4383,Chevrolet,Blazer RS,2023,New,50515.0
4384,Chevrolet,Camaro 1LT,2023,New,31114.0
4385,Chevrolet,Tahoe LT,2023,New,68350.0
4386,Chevrolet,Express 1500,2014,Used,25999.0
4387,Chevrolet,Camaro LT1,2023,New,47388.0
4388,Chevrolet,Silverado 1500,2022,New,59075.0
4389,Chevrolet,Malibu Premier,2018,Used,25990.0
4390,Chevrolet,Camaro 1LT,2023,New,34038.0
4391,Chevrolet,Tahoe RST,2023,New,71920.0
4392,Chevrolet,Equinox LS,2022,New,28045.0
4393,Chevrolet,Silverado 1500,2022,New,55025.0
4394,Chevrolet,Equinox 1LT,2022,New,29540.0
4395,Chevrolet,Traverse Premier,2020,Used,40998.0
4396,Chevrolet,Tahoe High,2023,New,84134.0
4397,Chevrolet,Camaro 2LT,2023,New,46159.0
4398,Chevrolet,Bolt EUV,2023,New,29685.0
4399,Chevrolet,Silverado 2500,2023,New,53885.0
4400,Chevrolet,Silverado 2500,2023,New,59130.0
4401,Chevrolet,Suburban LT,2016,Used,27000.0
4403,Chevrolet,Silverado 3500,2023,New,85780.0
4405,Chevrolet,Suburban LS,2023,New,58194.0
4406,Chevrolet,Tahoe Z71,2023,New,74010.0
4408,Chevrolet,Blazer Premier,2022,New,49186.0
4411,Chevrolet,Tahoe High,2023,New,87095.0
4412,Chevrolet,Silverado 1500,2022,New,37738.0
4416,Chevrolet,Sonic LS,2012,Used,11990.0
4417,Chevrolet,Silverado 1500,2019,Used,32998.0
4418,Chevrolet,Traverse High,2019,Used,39000.0
4420,Chevrolet,Tahoe LS,2023,New,62740.0
4421,Chevrolet,Silverado 3500,2023,New,74769.0
4422,Chevrolet,Express 3500,2020,Used,39899.0
4423,Chevrolet,Tahoe LS,2023,New,55126.0
4424,Chevrolet,Bolt EUV,2023,New,36105.0
4425,Chevrolet,Camaro LT1,2023,New,45277.0
4426,Chevrolet,Traverse High,2020,Used,37995.0
4427,Chevrolet,Colorado Z71,2022,New,43970.0
4428,Chevrolet,Camaro 2LT,2023,New,43220.0
4429,Chevrolet,Camaro ZL1,2023,New,77280.0
4430,Chevrolet,Camaro 3LT,2023,New,38500.0
4431,Chevrolet,Camaro 2SS,2023,New,53650.0
4432,Chevrolet,Camaro SS,2023,New,52989.0
4433,Chevrolet,Camaro LT1,2023,New,38700.0
4434,Chevrolet,Tahoe LS,2023,New,58545.0
4435,Chevrolet,Suburban High,2023,New,90265.0
4436,Chevrolet,Camaro Z28,2002,Used,29995.0
4437,Chevrolet,Tahoe Premier,2021,Used,58000.0
4438,Chevrolet,Silverado 2500,2023,New,57680.0
4439,Chevrolet,Traverse RS,2023,New,42795.0
4440,Chevrolet,Camaro 1LT,2020,Used,26995.0
4441,Chevrolet,Tahoe LT,2022,New,67220.0
4442,Chevrolet,Camaro 1LT,2017,Used,20990.0
4443,Chevrolet,Camaro ZL1,2023,New,77665.0
4444,Chevrolet,Silverado 1500,2022,New,49907.0
4447,Chevrolet,Camaro 1LT,2023,New,27744.0
4449,Chevrolet,Equinox 1LT,2022,New,30290.0
4450,Chevrolet,Silverado 1500,2022,New,61715.0
4451,Chevrolet,Camaro 2LT,2023,New,40405.0
4452,Chevrolet,Suburban Premier,2023,New,85280.0
4453,Chevrolet,Colorado LT,2022,New,32130.0
4454,Chevrolet,Blazer 3LT,2023,New,42090.0
4455,Chevrolet,Tahoe LS,2023,New,56795.0
4458,Chevrolet,Suburban RST,2022,Used,71387.0
4459,Chevrolet,Silverado 2500,2023,New,64305.0
4461,Chevrolet,Tahoe RST,2023,New,74145.0
4462,Chevrolet,Silverado 3500,2023,New,73660.0
4463,Chevrolet,Trailblazer LT,2021,Used,21560.0
4464,Chevrolet,Silverado 1500,2022,New,58045.0
4465,Chevrolet,SSR Base,2004,Used,28999.0
4466,Chevrolet,Suburban LTZ,2016,Used,33500.0
4467,Chevrolet,Traverse Premier,2019,Used,37799.0
4468,Chevrolet,Tahoe LT,2023,New,70079.0
4469,Chevrolet,Express 3500,2013,Used,29999.0
4470,Chevrolet,Suburban Premier,2023,New,77988.0
4471,Chevrolet,Silverado 1500,2023,New,59040.0
4472,Chevrolet,Colorado ZR2,2022,New,47265.0
4474,Chevrolet,Equinox LS,2015,Used,7999.0
4475,Chevrolet,Silverado 1500,2023,New,42655.0
4476,Chevrolet,Camaro 1SS,2010,Used,20000.0
4477,Chevrolet,Colorado Z71,2022,New,40540.0
4479,Chevrolet,Silverado 2500,2022,New,43645.0
4480,Chevrolet,Blazer RS,2023,New,47600.0
4481,Chevrolet,Silverado 1500,2022,New,39100.0
4483,Chevrolet,Impala Limited,2014,Used,9245.0
4484,Chevrolet,Blazer 2LT,2023,New,40985.0
4485,Chevrolet,Equinox 1LT,2022,New,33505.0
4486,Chevrolet,Corvette Z06,2002,Used,33899.0
4487,Chevrolet,Suburban Premier,2019,Used,39980.0
4488,Chevrolet,Camaro LT1,2023,New,48088.0
4489,Chevrolet,Trax LT,2018,Used,20995.0
4490,Chevrolet,Tahoe Z71,2023,New,73900.0
4491,Chevrolet,Traverse LT,2020,Used,36998.0
4492,Chevrolet,Colorado ZR2,2022,New,47315.0
4493,Chevrolet,Traverse Premier,2023,Used,48858.0
4494,Chevrolet,Equinox 1LT,2023,New,32485.0
4495,Chevrolet,SS Base,2017,Used,54995.0
4496,Chevrolet,Tahoe LS,2023,New,57130.0
4497,Chevrolet,Silverado 1500,2022,New,57965.0
4498,Chevrolet,Suburban LT,2023,New,69960.0
4499,Chevrolet,Malibu LT,2023,New,29480.0
4500,Chevrolet,Tahoe LT,2020,Used,32990.0
4501,Chevrolet,Equinox 1LT,2022,New,30985.0
4502,Chevrolet,Tahoe Premier,2023,New,75995.0
4503,Chevrolet,Suburban LTZ,2016,Used,29950.0
4504,Chevrolet,Camaro SS,2023,New,53400.0
4505,Chevrolet,Tahoe LT,2023,New,77655.0
4506,Chevrolet,Silverado 1500,2022,New,53295.0
4507,Chevrolet,Blazer RS,2022,New,45220.0
4509,Chevrolet,Suburban High,2023,New,86325.0
4510,Chevrolet,Camaro 2LT,2023,New,39798.0
4511,Chevrolet,Tahoe LS,2023,New,61338.0
4512,Chevrolet,Equinox 1LT,2023,New,34995.0
4513,Chevrolet,Tahoe LS,2023,New,61225.0
4514,Chevrolet,Tahoe LT,2022,New,70050.0
4515,Chevrolet,Tahoe LT,2022,New,65860.0
4516,Chevrolet,Tahoe LS,2023,New,60735.0
4517,Chevrolet,Colorado LT,2022,New,32813.0
4518,Chevrolet,Colorado ZR2,2022,New,49533.0
4519,Chevrolet,Silverado 1500,2022,New,50468.0
4520,Chevrolet,Suburban Z71,2023,New,73975.0
4521,Chevrolet,Suburban Z71,2023,New,77750.0
4522,Chevrolet,Tahoe LT,2021,Used,47779.0
4523,Chevrolet,Colorado ZR2,2021,Used,39500.0
4524,Chevrolet,Express 3500,2020,Used,35998.0
4525,Chevrolet,Suburban LT,2020,Certified,43490.0
4526,Chevrolet,Traverse LT,2023,New,44185.0
4527,Chevrolet,Silverado 1500,2019,Used,25889.0
4528,Chevrolet,Silverado 3500,2023,New,82765.0
4529,Chevrolet,Silverado 2500,2022,New,72095.0
4530,Chevrolet,Equinox Premier,2023,New,39655.0
4531,Chevrolet,Tahoe Premier,2023,New,74480.0
4532,Chevrolet,Silverado 2500,2022,Used,53495.0
4534,Chevrolet,Camaro 1LT,2020,Used,25995.0
4535,Chevrolet,Blazer 2LT,2022,Used,33488.0
4536,Chevrolet,Trailblazer LT,2023,New,26345.0
4537,Chevrolet,Tahoe LS,2023,New,58900.0
4538,Chevrolet,Corvette Stingray,2023,New,103065.0
4539,Chevrolet,Silverado 1500,2022,New,47199.0
4540,Chevrolet,Silverado 2500,2022,New,65015.0
4542,Chevrolet,Tahoe LS,2023,New,59645.0
4543,Chevrolet,Equinox 1LT,2022,New,29064.0
4544,Chevrolet,Corvette Stingray,2020,Certified,85995.0
4545,Chevrolet,Silverado 3500,2023,New,74535.0
4546,Chevrolet,Tahoe LS,2023,Used,56999.0
4547,Chevrolet,Equinox 1LT,2019,Used,20401.0
4549,Chevrolet,Tahoe RST,2021,Used,63987.0
4551,Chevrolet,Tahoe RST,2023,New,64381.0
4552,Chevrolet,Silverado 3500,2020,Used,63292.0
4554,Chevrolet,Suburban LS,2010,Used,14000.0
4555,Chevrolet,Camaro LT1,2023,New,49245.0
4556,Chevrolet,Malibu Premier,2022,New,35540.0
4557,Chevrolet,Colorado WT,2022,New,34800.0
4559,Chevrolet,Tahoe LT,2023,New,76474.0
4561,Chevrolet,Camaro ZL1,2023,New,74030.0
4562,Chevrolet,Suburban LT,2023,New,71885.0
4563,Chevrolet,Trailblazer LS,2023,Used,26580.0
4564,Chevrolet,Trax LT,2022,New,22021.0
4565,Chevrolet,Trax LT,2022,New,25765.0
4567,Chevrolet,Corvette Stingray,2023,New,90580.0
4568,Chevrolet,Camaro 2LT,2023,New,40875.0
4569,Chevrolet,Suburban RST,2023,New,68785.0
4570,Chevrolet,Suburban Premier,2018,Used,32977.0
4571,Chevrolet,Colorado LT,2022,New,34690.0
4572,Chevrolet,Tahoe High,2022,New,84030.0
4574,Chevrolet,Equinox Premier,2022,Used,32895.0
4575,Chevrolet,Silverado 1500,2023,New,47787.0
4576,Chevrolet,Malibu LT,2020,Used,22998.0
4577,Chevrolet,City Express,2015,Used,18995.0
4578,Chevrolet,Suburban 1500,2015,Used,29352.0
4579,Chevrolet,Silverado 1500,2023,New,46420.0
4581,Chevrolet,Blazer 3LT,2023,New,43375.0
4582,Chevrolet,Corvette Stingray,2022,Certified,84722.0
4583,Chevrolet,Express 3500,2020,Used,36400.0
4585,Chevrolet,Colorado Z71,2022,New,37070.0
4586,Chevrolet,Express 3500,2019,Used,29500.0
4587,Chevrolet,Bolt EUV,2023,New,29266.0
4588,Chevrolet,Colorado WT,2022,New,29285.0
4589,Chevrolet,Suburban High,2023,New,90828.0
4590,Chevrolet,Tahoe LT,2023,New,71565.0
4591,Chevrolet,Silverado 1500,2022,New,56580.0
4592,Chevrolet,Tahoe LS,2023,New,55551.0
4593,Chevrolet,Silverado 1500,2021,Used,39975.0
4594,Chevrolet,Silverado 2500,2023,New,52680.0
4596,Chevrolet,Equinox Premier,2021,Used,29499.0
4597,Chevrolet,Equinox 1LT,2013,Used,10939.0
4598,Chevrolet,Equinox LS,2021,Used,20852.0
4599,Chevrolet,Trailblazer LT,2023,New,28410.0
4600,Chevrolet,Corvette Stingray,2023,New,93680.0
4601,Chevrolet,Tahoe Z71,2023,New,69490.0
4602,Chevrolet,Silverado 1500,2022,New,68165.0
4603,Chevrolet,Express 2500,2014,Used,28952.0
4604,Chevrolet,Equinox 1LT,2023,New,30650.0
4605,Chevrolet,Tahoe Premier,2022,New,77905.0
4606,Chevrolet,Impala 2LZ,2016,Used,17800.0
4607,Chevrolet,Equinox RS,2023,New,37565.0
4608,Chevrolet,Suburban 1500,2015,Used,17152.0
4609,Chevrolet,Colorado LT,2022,New,33388.0
4610,Chevrolet,Tahoe LS,2023,New,56670.0
4611,Chevrolet,Traverse RS,2022,Used,40919.0
4622,Chevrolet,Camaro LT1,2023,New,43697.0
4623,Chevrolet,Silverado 2500,2023,New,80740.0
4624,Chevrolet,Silverado 1500,2023,New,55690.0
4625,Chevrolet,Silverado 1500,2022,New,80838.0
4626,Chevrolet,Colorado Z71,2022,New,35900.0
4627,Chevrolet,Equinox 1LT,2023,New,31115.0
4628,Chevrolet,Camaro 1SS,2023,New,41190.0
4629,Chevrolet,Colorado LT,2022,New,35975.0
4630,Chevrolet,Equinox 1LT,2022,New,30540.0
4631,Chevrolet,Trax LS,2022,New,20950.0
4632,Chevrolet,Impala 1LT,2017,Used,20998.0
4633,Chevrolet,Camaro 2SS,2023,New,57615.0
4634,Chevrolet,Silverado 1500,2022,New,56030.0
4635,Chevrolet,Tahoe LT,2022,New,65890.0
4636,Chevrolet,Silverado 1500,2023,New,61650.0
4637,Chevrolet,Express 1500,2014,Used,24963.0
4638,Chevrolet,Colorado ZR2,2022,New,47225.0
4639,Chevrolet,Suburban LT,2019,Used,42888.0
4641,Chevrolet,Silverado 1500,2022,New,45135.0
4642,Chevrolet,Express 2500,2019,Used,57999.0
4643,Chevrolet,Traverse RS,2023,New,50790.0
4644,Chevrolet,Traverse RS,2023,New,46440.0
4646,Chevrolet,Tahoe LS,2023,New,60360.0
4647,Chevrolet,Blazer 2LT,2023,New,38719.0
4648,Chevrolet,2500 Silverado,1995,Used,12999.0
4649,Chevrolet,Camaro 2LT,2023,New,40680.0
4651,Chevrolet,Silverado 2500,2023,New,63985.0
4652,Chevrolet,Colorado ZR2,2022,New,52315.0
4654,Chevrolet,Silverado 2500,2023,New,78685.0
4655,Chevrolet,Silverado 2500,2023,New,79350.0
4656,Chevrolet,Silverado 2500,2022,New,42243.0
4657,Chevrolet,Suburban LT,2019,Used,45999.0
4658,Chevrolet,Avalanche 1500,2012,Used,18780.0
4659,Chevrolet,Colorado WT,2022,New,29851.0
4660,Chevrolet,Nova ,1973,Used,29997.0
4661,Chevrolet,Colorado Z71,2022,New,40645.0
4662,Chevrolet,Blazer 3LT,2022,Used,33988.0
4663,Chevrolet,Tahoe High,2023,New,86675.0
4664,Chevrolet,Bolt EUV,2023,New,32080.0
4666,Chevrolet,Silverado 1500,2016,Used,28895.0
4667,Chevrolet,Silverado 2500,2022,New,52990.0
4668,Chevrolet,Tahoe LS,2023,New,58310.0
4669,Chevrolet,Silverado 2500,2023,New,70790.0
4670,Chevrolet,Silverado 2500,2023,New,85655.0
4672,Chevrolet,Traverse Premier,2019,Used,34500.0
4673,Chevrolet,Traverse LT,2023,New,38935.0
4674,Chevrolet,Silverado 2500,2023,New,47678.0
4675,Chevrolet,Silverado 1500,2023,New,46170.0
4676,Chevrolet,Silverado 2500,2023,New,70362.0
4677,Chevrolet,Malibu LT,2021,Used,18988.0
4678,Chevrolet,Blazer RS,2021,Used,38400.0
4679,Chevrolet,Silverado 2500,2023,New,55960.0
4680,Chevrolet,Express 2500,2022,New,37527.0
4681,Chevrolet,Equinox 1LT,2023,New,33120.0
4682,Chevrolet,Tahoe High,2023,New,81145.0
4683,Chevrolet,Colorado Z71,2022,New,43740.0
4684,Chevrolet,Camaro 2LT,2023,New,42975.0
4685,Chevrolet,Silverado 3500,2022,New,73105.0
4686,Chevrolet,Equinox Premier,2023,New,38260.0
4687,Chevrolet,Silverado 1500,2022,New,52860.0
4688,Chevrolet,Camaro 2SS,2023,New,54850.0
4689,Chevrolet,Tahoe Premier,2017,Used,36397.0
4690,Chevrolet,Suburban Premier,2023,New,92215.0
4691,Chevrolet,Suburban LS,2023,New,64010.0
4692,Chevrolet,Equinox RS,2023,New,32395.0
4693,Chevrolet,Tahoe High,2023,New,88940.0
4694,Chevrolet,Colorado WT,2022,New,32090.0
4695,Chevrolet,Silverado 1500,2006,Used,10950.0
4696,Chevrolet,Colorado Z71,2022,New,42185.0
4697,Chevrolet,Silverado 1500,2022,New,50145.0
4698,Chevrolet,Malibu LT,2023,New,29570.0
4699,Chevrolet,Silverado 2500,2023,New,53665.0
4700,Chevrolet,Silverado 2500,2023,New,53700.0
4701,Chevrolet,Equinox 1LT,2023,New,32825.0
4702,Chevrolet,Silverado 1500,2023,New,48519.0
4703,Chevrolet,Trailblazer LT,2023,New,25678.0
4705,Chevrolet,Camaro 2LT,2023,New,42030.0
4706,Chevrolet,Suburban RST,2022,New,71575.0
4708,Chevrolet,Silverado 1500,2022,New,57745.0
4709,Chevrolet,Equinox Premier,2023,New,39110.0
4710,Chevrolet,Silverado 1500,2022,New,60680.0
4711,Chevrolet,Silverado 1500,2021,Used,50701.0
4712,Chevrolet,Silverado 1500,2022,New,67380.0
4713,Chevrolet,Suburban LT,2017,Used,31500.0
4715,Chevrolet,Camaro ZL1,2023,New,78514.0
4716,Chevrolet,Corvette Stingray,2017,Used,47990.0
4717,Chevrolet,Tahoe Premier,2023,New,84215.0
4718,Chevrolet,Tahoe Premier,2023,New,79555.0
4719,Chevrolet,Camaro LT1,2023,New,44700.0
4720,Chevrolet,Silverado 1500,2022,New,60590.0
4721,Chevrolet,Silverado 2500,2023,New,76750.0
4722,Chevrolet,Traverse RS,2023,New,49150.0
4724,Chevrolet,Tahoe LT,2023,New,69885.0
4725,Chevrolet,Traverse LT,2020,Used,24377.0
4726,Chevrolet,Colorado Z71,2022,New,40870.0
4727,Chevrolet,Equinox 1LT,2019,Used,25998.0
4728,Chevrolet,Silverado 3500,2023,New,87230.0
4729,Chevrolet,Corvette Stingray,2023,New,95035.0
4730,Chevrolet,Silverado 1500,2022,New,50390.0
4732,Chevrolet,Silverado 1500,2023,New,70685.0
4733,Chevrolet,Tahoe LT,2023,New,70245.0
4734,Chevrolet,Tahoe High,2023,New,83765.0
4735,Chevrolet,Blazer Premier,2020,Used,36900.0
4736,Chevrolet,Colorado WT,2022,New,27806.0
4737,Chevrolet,Equinox RS,2023,New,36670.0
4738,Chevrolet,Camaro LT1,2023,New,47780.0
4739,Chevrolet,Express 2500,2020,Used,34988.0
4740,Chevrolet,Silverado 1500,2022,New,55775.0
4741,Chevrolet,Silverado 1500,2022,Used,69950.0
4742,Chevrolet,Bolt EUV,2022,New,40745.0
4743,Chevrolet,Traverse LT,2023,New,42910.0
4744,Chevrolet,Tahoe Z71,2023,New,78367.0
4745,Chevrolet,Blazer Premier,2023,New,48275.0
4746,Chevrolet,Tahoe Premier,2023,New,90815.0
4747,Chevrolet,Equinox LS,2023,New,28220.0
4748,Chevrolet,Silverado 2500,2022,New,77795.0
4750,Chevrolet,Malibu 1LS,2023,New,25035.0
4751,Chevrolet,Silverado 2500,2008,Used,28905.0
4752,Chevrolet,Blazer 2LT,2023,New,37690.0
